n|d,2,3,4,5,6,7,8,9,10,11,12
1,,,,,,,,,,,
2,0,,,,,,,,,,
3,0,0,,,,,,,,,
4,2,0,0,,,,,,,,
5,2,1,0,0,,,,,,,
6,4,1,0,0,0,,,,,,
7,4,1,0,0,0,0,,,,,
8,6,3,0,0,0,0,0,,,,
9,6,3,0,0,0,0,0,0,,,
10,8,4,2,0,0,0,0,0,0,,
11,8,5,2,1,0,0,0,0,0,0,
12,10,6,4,1,0,0,0,0,0,0,0
13,10,7,5,1,0,0,0,0,0,0,0
14,11,8,6,3,0,0,0,0,0,0,0
15,12,9,7,4,0,0,0,0,0,0,0
16,13,10,8,5,2,0,0,0,0,0,0
17,14,11,9,6,3,1,0,0,0,0,0
18,15,12,9,6,4,1,0,0,0,0,0
19,15,12,10,7,5,1,0,0,0,0,0
20,16,13,11,8,6,3,0,0,0,0,0
21,17,14,12,9,7,4,0,0,0,0,0
22,18,15,13,10,8,5,2,0,0,0,0
23,19,16,14,11,9,6,3,1,0,0,0
24,20,17,15,12,10,7,4,1,0,0,0
25,21,17,16,13,11,8,5,1,0,0,0
26,22,18,16,13,12,9,6,3,0,0,0
27,23,19,17,14,12,10,6,4,0,0,0
28,24,20,18,15,13,11,9,5,2,1,1
29,25,21,19,16,14,11,9,5,3,2,2
30,25,22,20,17,15,12,10,7,4,4,3
31,26,22,21,18,16,13,11,8,5,4,4
32,27,23,22,18,17,14,12,9,7,5,5
33,28,24,23,19,17,15,13,10,8,6,6
34,29,25,23,20,18,15,14,11,9,7,7
35,30,26,24,21,19,16,14,12,9,8,8
36,31,27,25,22,20,17,15,13,10,10,9
37,32,28,26,23,21,18,16,13,12,10,10
38,33,29,27,23,22,19,17,14,12,11,11
39,34,29,28,24,22,20,18,15,14,13,13
40,34,30,29,25,23,20,19,16,14,13,13
41,35,31,29,26,24,21,20,18,16,15,15
42,36,32,30,27,25,22,20,18,16,15,15
43,37,33,31,28,26,23,21,18,17,17,17
44,38,34,32,29,27,24,22,19,17,17,17
45,39,34,33,29,28,25,23,20,18,18,18
46,40,35,34,30,29,25,25,22,20,20,20
47,41,36,35,31,29,26,25,22,20,20,20
48,41,37,35,32,30,27,25,22,21,21,21
49,42,38,36,33,31,29,25,24,24,24,24
50,43,39,37,34,32,29,25,24,24,24,24
51,44,40,38,34,33,30,25,25,25,25,25
52,45,41,39,35,34,30,25,25,25,25,25
53,46,41,40,36,35,31,30,28,28,28,28
54,47,42,41,37,35,32,30,30,30,30,30
55,48,43,42,38,36,33,31,30,30,30,30
56,49,44,42,39,37,34,32,30,30,30,30
57,49,45,43,39,38,34,33,30,30,30,30
58,50,46,44,40,39,35,34,32,32,32,32
59,51,46,45,41,40,36,34,32,32,32,32
60,52,47,46,42,41,37,35,34,34,34,34
61,53,48,47,43,41,38,36,34,34,34,34
62,54,49,48,44,42,39,38,35,35,35,35
63,55,50,48,45,43,40,38,36,36,36,36
64,56,51,49,45,44,40,40,40,40,40,40
65,57,52,50,46,45,41,40,40,40,40,40
66,58,53,51,47,46,42,41,41,41,41,41
67,58,53,52,48,46,43,41,41,41,41,41
68,59,54,53,49,47,44,43,42,42,42,42
69,60,55,54,50,48,45,43,42,42,42,42
70,61,56,55,50,49,46,44,44,44,44,44
71,62,57,55,51,50,46,45,45,45,45,45
72,63,58,56,52,51,47,46,45,45,45,45
73,64,59,57,53,52,48,46,46,46,46,46
74,65,60,58,54,52,49,47,47,47,47,47
75,65,60,59,55,53,50,50,50,50,50,50
76,66,61,60,56,54,51,51,50,50,50,50
77,67,62,61,57,55,51,51,50,50,50,50
78,68,63,62,57,56,52,52,52,52,52,52
79,69,64,62,58,57,54,54,54,54,54,54
80,70,65,63,59,58,54,54,54,54,54,54
81,71,66,64,60,58,55,54,54,54,54,54
82,72,67,65,61,59,57,56,56,56,56,56
83,73,68,66,62,60,57,56,56,56,56,56
84,73,69,67,63,61,57,57,57,57,57,57
85,74,70,68,64,62,58,58,58,58,58,58
86,75,71,69,64,63,59,59,59,59,59,59
87,76,72,70,65,64,60,60,60,60,60,60
88,77,73,71,66,65,61,61,61,61,61,61
89,78,74,72,67,65,62,62,62,62,62,62
90,79,74,73,68,66,63,63,63,63,63,63
91,80,75,74,69,67,64,64,64,64,64,64
92,81,76,74,70,68,65,65,65,65,65,65
93,81,77,75,71,69,66,66,66,66,66,66
94,82,78,76,72,71,67,67,67,67,67,67
95,83,79,77,73,71,68,68,68,68,68,68
96,84,80,78,73,72,69,69,69,69,69,69
97,85,81,79,74,73,70,70,70,70,70,70
98,86,82,80,75,74,72,72,72,72,72,72
99,87,83,81,76,74,72,72,72,72,72,72
100,88,84,82,77,75,75,75,75,75,75,75
