n|d,2,3,4,5,6,7,8,9,10,11,12
1,,,,,,,,,,,
2,0,,,,,,,,,,
3,0,0,,,,,,,,,
4,2,0,0,,,,,,,,
5,2,1,0,0,,,,,,,
6,4,1,0,0,0,,,,,,
7,4,1,0,0,0,0,,,,,
8,5,3,0,0,0,0,0,,,,
9,6,3,0,0,0,0,0,0,,,
10,6,4,2,0,0,0,0,0,0,,
11,7,5,2,1,0,0,0,0,0,0,
12,8,5,3,1,0,0,0,0,0,0,0
13,9,6,4,1,0,0,0,0,0,0,0
14,9,7,5,3,0,0,0,0,0,0,0
15,10,7,6,3,0,0,0,0,0,0,0
16,11,8,6,4,2,0,0,0,0,0,0
17,12,9,7,5,2,0,0,0,0,0,0
18,13,10,8,5,3,1,0,0,0,0,0
19,13,10,9,6,4,1,0,0,0,0,0
20,14,11,9,7,5,2,0,0,0,0,0
21,15,12,10,8,6,3,0,0,0,0,0
22,16,12,11,8,7,4,2,0,0,0,0
23,16,13,12,9,8,5,2,0,0,0,0
24,17,14,12,10,8,6,3,1,0,0,0
25,18,15,13,10,9,7,4,1,0,0,0
26,19,15,14,11,10,7,5,3,0,0,0
27,19,16,14,12,10,8,6,3,0,0,0
28,20,17,15,13,11,9,7,4,1,1,1
29,21,18,16,13,12,9,8,4,2,2,2
30,22,18,17,14,12,10,8,6,3,3,3
31,22,19,18,15,13,11,9,7,4,4,4
32,23,20,18,15,14,11,10,7,6,5,5
33,24,21,19,16,15,12,10,8,6,6,6
34,25,22,20,17,15,13,11,9,8,7,7
35,25,22,21,18,16,14,12,10,8,8,8
36,26,23,22,19,17,14,13,10,9,9,9
37,27,24,22,19,18,15,13,11,10,10,10
38,28,25,23,20,19,16,14,12,11,11,11
39,28,26,24,21,19,17,15,13,13,13,13
40,29,27,25,22,20,17,16,13,13,13,13
41,30,28,26,22,21,18,16,15,15,15,15
42,31,29,27,23,22,19,17,15,15,15,15
43,31,29,28,24,22,20,18,16,16,16,16
44,32,30,29,25,23,21,19,17,17,17,17
45,33,31,29,26,24,21,20,18,18,18,18
46,34,32,30,26,25,22,21,19,19,19,19
47,34,33,31,27,26,23,21,20,20,20,20
48,35,34,32,28,26,24,22,21,21,21,21
49,36,35,33,29,27,25,24,23,23,23,23
50,37,36,34,30,28,25,24,23,23,23,23
51,37,37,35,30,29,26,24,24,24,24,24
52,38,38,36,31,29,27,25,25,25,25,25
53,39,38,37,32,30,28,27,26,26,26,26
54,40,39,38,33,31,29,27,27,27,27,27
55,40,40,38,33,32,30,28,28,28,28,28
56,41,41,39,34,33,30,29,29,29,29,29
57,42,42,40,35,33,31,30,30,30,30,30
58,43,43,41,36,34,32,31,31,31,31,31
59,43,43,42,36,35,33,32,32,32,32,32
60,44,44,43,37,36,34,33,33,33,33,33
61,45,45,44,38,36,34,34,34,34,34,34
62,46,46,44,39,37,35,35,35,35,35,35
63,47,46,45,39,38,36,36,36,36,36,36
64,47,47,46,40,39,37,37,37,37,37,37
65,48,48,47,41,39,38,38,38,38,38,38
66,49,49,48,42,40,39,39,39,39,39,39
67,50,50,49,42,41,40,40,40,40,40,40
68,50,50,49,43,42,41,41,41,41,41,41
69,51,51,50,44,42,42,42,42,42,42,42
70,52,52,51,44,43,43,43,43,43,43,43
71,53,53,52,45,44,44,44,44,44,44,44
72,53,53,53,46,45,45,45,45,45,45,45
73,54,54,53,47,46,46,46,46,46,46,46
74,55,55,54,48,47,47,47,47,47,47,47
75,56,56,55,48,48,48,48,48,48,48,48
76,56,56,56,49,49,49,49,49,49,49,49
77,57,57,57,50,50,50,50,50,50,50,50
78,58,58,57,51,51,51,51,51,51,51,51
79,59,59,58,52,52,52,52,52,52,52,52
80,59,59,59,53,53,53,53,53,53,53,53
81,60,60,60,54,54,54,54,54,54,54,54
82,61,61,60,55,55,55,55,55,55,55,55
83,62,62,61,56,56,56,56,56,56,56,56
84,62,62,62,57,57,57,57,57,57,57,57
85,63,63,63,58,58,58,58,58,58,58,58
86,64,64,64,59,59,59,59,59,59,59,59
87,65,65,64,60,60,60,60,60,60,60,60
88,65,65,65,61,61,61,61,61,61,61,61
89,66,66,66,62,62,62,62,62,62,62,62
90,67,67,67,63,63,63,63,63,63,63,63
91,68,68,67,64,64,64,64,64,64,64,64
92,68,68,68,65,65,65,65,65,65,65,65
93,69,69,69,66,66,66,66,66,66,66,66
94,70,70,70,67,67,67,67,67,67,67,67
95,71,71,70,68,68,68,68,68,68,68,68
96,71,71,71,69,69,69,69,69,69,69,69
97,72,72,72,70,70,70,70,70,70,70,70
98,73,73,73,71,71,71,71,71,71,71,71
99,74,74,73,72,72,72,72,72,72,72,72
100,74,74,74,73,73,73,73,73,73,73,73
